text1,text2,distance
"Schools often neglect the needs of students who belong to racial and ethnic minority groups, which can perpetuate inequalities between these demographics and more privileged ones.",There are ways to ensure that minority students are better served by schools.,1
"Schools in the US provide limited social and academic support to Native American students, leading to much poorer academic and mental health outcomes for this demographic.","The lack of support afforded to Native American youth in US schools may not reveal a shortcoming of schools per se, but of governmental policies that fail to prioritise this demographic.",1
"While many school programs help students meet their basic needs, the key difference in between students from minority ethnic backgrounds and white students is likely the support they receive from their close-knit communities, which are often more encouraging of academic success than white communities.","In the UK, impoverished children from minority ethnic backgrounds tend to outperform their white counterparts academically, suggesting that the needs of poor minority students are being successfully addressed by schools.",1
Schools reproduce or exacerbate socioeconomic inequalities.,"Early access to schooling has been shown to decrease income-related inequality, as lower-income students gain a larger comparative benefit than wealthier students (p. 27).",1
Schools reproduce or exacerbate socioeconomic inequalities.,"Social inequality between students increases during school vacation periods, suggesting that school has a mitigating effect on inequality (p. 27).",1
"Income inequality is generally correlated with worse mental health outcomes. Insofar as schools perpetuate academic and thus financial attainment gaps, then schools can be said to be a causal factor in societal mental health decline.",Some countries and organisations specifically offer low-income individuals subsidised therapy and counselling services.,1
"Income inequality is generally correlated with worse mental health outcomes. Insofar as schools perpetuate academic and thus financial attainment gaps, then schools can be said to be a causal factor in societal mental health decline.",Academic and future income losses - and the poor mental health outcomes they trigger - would increase further still for children from low-income households if they did not attend school.,1
"Regularly putting poorer children into environments with wealthier children may harm their mental health, as they will likely compare their poverty with the others' wealth (p. 12).",Academic and future income losses - and the poor mental health outcomes they trigger - would increase further still for children from low-income households if they did not attend school.,1
Years of investment into education have failed to lessen inequality.,"Investment into education can work, but it must be done in tandem with policies which help to lift people out of poverty.",1
"Schools often reinforce harmful gender roles and stereotypes, which perpetuates gender inequity.","Programs like Lifting Limits' have successfully addressed gender inequity in schools by aligning the school ethos with class curriculum, indicating that this issue is improving.",1
"In some cases, a country's government decides to implement a de-standardisation or complete removal of the national curriculum. In such cases, schools themselves become vehicles for non-standardised, diverging curricula, and therefore drivers of social inequality.","When different students follow different curricula, this increases the attainment gap between students of different socioeconomic backgrounds. Teaching all students a standardised national curriculum mitigates this phenomenon.",1
"In some cases, a country's government decides to implement a de-standardisation or complete removal of the national curriculum. In such cases, schools themselves become vehicles for non-standardised, diverging curricula, and therefore drivers of social inequality.","Social inequality can be solved through quality education, irrespective of whether the school follows a national or de-centralised curriculum.",1
"In 2020, Welsh schools decided to adopt a student-centred, flexible curricula instead of following a national, standardised curriculum. Researchers predicted that the new Welsh system would be highly resource-intensive for schools and immeasurable by external standardised testing, thereby worsening existing social inequalities.","The decentralised curriculum changes were delayed until 2023, with the government citing challenges with COVID-19 and pushback from some teaching unions.",1
"In the US, the reading comprehension attainment gap between students of higher and lower socioeconomic backgrounds has widened since the implementation of a reading-focused standardised national curriculum.","When different students follow different curricula, this increases the attainment gap between students of different socioeconomic backgrounds. Teaching all students a standardised national curriculum mitigates this phenomenon.",1
"Despite the existence of national curricula, large syllabus differences between schools and individuals still persist according to type of school, socioeconomic status, teacher bias, and other factors.","When different students follow different curricula, this increases the attainment gap between students of different socioeconomic backgrounds. Teaching all students a standardised national curriculum mitigates this phenomenon.",1
"Despite the existence of national curricula, large syllabus differences between schools and individuals still persist according to type of school, socioeconomic status, teacher bias, and other factors.","While multiple sociopolitical and economic factors may create curricula divergence between schools, following one foundational curriculum can still play a role in equalising educational opportunities for all.",1
National curricula are not existent or universally enforced in all areas of the world.,"Many countries have a national curriculum that its schools must follow, which aims to ensure that all students acquire the same fundamental skills by the time they leave compulsory education.",1
National curricula are not existent or universally enforced in all areas of the world.,An increasing number of countries around the world are moving towards adopting a national curriculum.,1
"In the UK, neither academies - which make up the majority of secondary schools - nor private schools are obliged to follow the national curriculum.","Even though national curricula are not compulsory for academies or private schools in the UK, many of these schools still choose to use them (p. 7).",1
Young children often enter school for the first time with wide-ranging levels of ability in different school subjects. Setting a universal curriculum only widens these gaps.,"Many countries have a national curriculum that its schools must follow, which aims to ensure that all students acquire the same fundamental skills by the time they leave compulsory education.",1
"National curriculum content is historically oppressive towards racial and ethnic minorities. Thus, even if it imparts equal knowledge to all students, it likely still perpetuates racial and ethnic inequalities.","Many countries have a national curriculum that its schools must follow, which aims to ensure that all students acquire the same fundamental skills by the time they leave compulsory education.",1
"National curriculum content is historically oppressive towards racial and ethnic minorities. Thus, even if it imparts equal knowledge to all students, it likely still perpetuates racial and ethnic inequalities.","National curricula can also help to bring tolerance to previously divided nations (p. 67), generating fewer of the harmful mental health issues associated with discrimination.",1
"There is a stigma associated with remedial classes, this could ruin students' reputations and lower their self-esteem.","Many schools provide remedial classes, designed to help students catch up and improve on key subject areas they struggle with. These work to reduce academic inequalities and improve mental health.",1
"Remedial and special education classes are disproportionately recommended for minority students, which causes them to fall behind their peers and suffer academically.","Many schools provide remedial classes, designed to help students catch up and improve on key subject areas they struggle with. These work to reduce academic inequalities and improve mental health.",1
"Remedial and special education classes are disproportionately recommended for minority students, which causes them to fall behind their peers and suffer academically.","While this is true in some schools, recent studies have shown that the complexities of academic performance, school racial demographics, and socioeconomic status can lead to either inflated or deflated remedial program enrollment rates, depending on the school context.",1
School is not enjoyable for many students.,"In a survey of thousands of school students, 70% of respondents said they liked going to school for social or academic reasons.",1
School is not enjoyable for many students.,"If something is unenjoyable, it does not necessarily mean that it is also bad for mental health.",1
School is not enjoyable for many students.,"Schools provide students with opportunities to explore subjects, clubs and activities that they may not have discovered otherwise, which can be fun and challenging.",1
"Schools create high levels of competition at a young age, which can make school unenjoyable.",Introducing a competitive element to an otherwise mundane activity - such as learning an unenjoyable school subject - can make it more fun to partake in.,1
"Schools create high levels of competition at a young age, which can make school unenjoyable.","While a culture of competitiveness may not necessarily always be enjoyable for students, it often teaches them valuable life skills that can benefit their mental health in the long run.",1
A culture of competitiveness in schools can be incredibly harmful to student self-esteem.,"While a culture of competitiveness may not necessarily always be enjoyable for students, it often teaches them valuable life skills that can benefit their mental health in the long run.",1
"As a result of the multiple tests and assessments set by schools, many children and young people experience exam-induced stress and anxiety.",Stress is a natural part of life. Children and young people will experience it in many areas regularly throughout their lives.,1
"As a result of the multiple tests and assessments set by schools, many children and young people experience exam-induced stress and anxiety.","Exam stress can be mitigated by rest, eating well, and pacing one's study schedule.",1
Receiving poor grades can lead to significantly reduced self-esteem in students.,"Poor grades can be a motivating factor for students with low self-esteem, leading to better grades and mental health in the future.",1
"Extrinsic motivators such as grades can actually reduce intrinsic motivation, leading to poorer academic motivation overall and worse grades.","Poor grades can be a motivating factor for students with low self-esteem, leading to better grades and mental health in the future.",1
The assessment model used by the majority of conventional schools – where a student's grade relies predominantly on one set of examinations – is extremely stressful.,"New kinds of classrooms for education that do not use exams or give grades could be implemented, which could mitigate such stresses.",1
Recurrent stress is not good for children's mental health.,"Exams tend to only happen a handful of times per year. Therefore, there are large periods of time in which students will not feel stressed.",1
"Exam stress can lead to bouts of anxiety, depression, suicidal thoughts, and low self-esteem in children.",Schools have begun to implement measures to combat exam-related stress and anxiety.,1
"Exam stress can lead to bouts of anxiety, depression, suicidal thoughts, and low self-esteem in children.",There are resources for teachers to reduce exam stress and anxiety for their students.,1
"Testing in schools tends to be spread throughout the year, so students have little respite from this major stressor.","Exams tend to only happen a handful of times per year. Therefore, there are large periods of time in which students will not feel stressed.",1
"Students today have three times as much homework as recommended by educators, so they experience stress throughout the academic year regardless of exam frequency.","Exams tend to only happen a handful of times per year. Therefore, there are large periods of time in which students will not feel stressed.",1
"As infrequent exams cover a lot of syllabus content, it is typically recommended that students start preparing for them a few months in advance to achieve top grades. As such, exam pressure and stress are felt for far longer than the day of the exam itself.","Exams tend to only happen a handful of times per year. Therefore, there are large periods of time in which students will not feel stressed.",1
"Continuous assessment could harm students' academic performance, which could lead to them feeling stressed, anxious, or inadequate (p. 18).","Continuous assessment ensures there is less stress on students, as there is no single, high-stakes exam they must pass.",1
"Continuous assessment could harm students' academic performance, which could lead to them feeling stressed, anxious, or inadequate (p. 18).","Continuous assessments are likely to paint a more well-rounded and flattering picture of students' abilities as compared with traditional assessments, because they are conducted by teachers over longer periods of time and in more realistic circumstances.",1
"Continuous assessment would likely lead to more work-related stress for teachers, which could have negative knock-on effects on the mental health of students.",Continuous assessment could be introduced.,1
"Continuous assessment would likely lead to more work-related stress for teachers, which could have negative knock-on effects on the mental health of students.",Stress is commonplace when making changes to anything; over time the work-related stress for continuous assessment would diminish.,1
"Many new teaching styles are not evidence-based and so may result in much worse academic outcomes, leading to worse long-term mental health outcomes.","New kinds of classrooms for education that do not use exams or give grades could be implemented, which could mitigate such stresses.",1
"Many new teaching styles are not evidence-based and so may result in much worse academic outcomes, leading to worse long-term mental health outcomes.",Children in active learning environments perform better academically than those in traditional learning environments.,1
"Many new teaching styles are not evidence-based and so may result in much worse academic outcomes, leading to worse long-term mental health outcomes.","Evidence-based teaching itself often neglects the needs and experiences of students. Therefore, it is not a given that new, non-evidence-based teaching styles are necessarily worse for children's mental health.",1
"Some studies indicate that school students experience higher levels of stress than adults, suggesting that school increases stress beyond what is natural for the average human.",Stress is a natural part of life. Children and young people will experience it in many areas regularly throughout their lives.,1
"Schools do not teach students many of these mechanisms, meaning many students find it hard to balance studying with self-care.","Exam stress can be mitigated by rest, eating well, and pacing one's study schedule.",1
"Schools do not teach students many of these mechanisms, meaning many students find it hard to balance studying with self-care.",There exist many free and accessible resources to help students learn these mechanisms for themselves.,1
"School involves children being separated from their families from an early age, which is highly distressing for some children.",Many children are still sent to childcare providers when they are not at school because their primary carers are working and unable to look after them. This would be the case if schools were completely abolished.,1
"School involves children being separated from their families from an early age, which is highly distressing for some children.","Children will have to leave their parents at some point, and overcoming this anxiety early in life is important.",1
School-age children can suffer from Separation Anxiety Disorder (SAD).,"Separation anxiety usually starts before a child reaches school age, suggesting that the causes of SAD are unrelated to the schooling system.",1
School-age children can suffer from Separation Anxiety Disorder (SAD).,"Separation fears are common in infants between eight and twelve months old, but most children outgrow separation anxiety by the age of three, and only 4% of children develop severe enough anxiety to warrant a SAD diagnosis.",1
"Regardless of whether SAD is caused or merely triggered by attending school, school could be a significant factor.","Separation anxiety usually starts before a child reaches school age, suggesting that the causes of SAD are unrelated to the schooling system.",1
4% of all the children in the world is still tens of millions of children.,"Separation fears are common in infants between eight and twelve months old, but most children outgrow separation anxiety by the age of three, and only 4% of children develop severe enough anxiety to warrant a SAD diagnosis.",1
"If schools were abolished, it is unlikely that most parents would send their children to childcare providers for the same amount of time that they would have spent at school, as childcare is usually much more expensive.",Many children are still sent to childcare providers when they are not at school because their primary carers are working and unable to look after them. This would be the case if schools were completely abolished.,1
This anxiety is not something that one can get over by being forced to carry on.,"Children will have to leave their parents at some point, and overcoming this anxiety early in life is important.",1
"In a recent US study, 75% of high school students self-reported feeling tired, stressed, and bored while at school, suggesting that the majority do not truly enjoy it.","In a survey of thousands of school students, 70% of respondents said they liked going to school for social or academic reasons.",1
Spending time doing unenjoyable activities reduces the available time for pleasurable activities that would have an actively positive effect on one's mental health.,"If something is unenjoyable, it does not necessarily mean that it is also bad for mental health.",1
"While certain extra-curricular activities can be found cheaply via schools, others - such as sports - remain prohibitively expensive for many lower-income families.","In many cases, schools make it possible for students to explore extra-curricular activities by heavily subsidizing or providing such opportunities for free.",1
School alternatives like professional apprenticeships allow students to gain valuable work experience while they discover what interests them without having to invest time in areas that do not interest them.,Many students have not yet discovered or developed specific interests by the time they begin school. It is therefore important for them to be exposed to a range of different subjects so as to explore a range of different potential interests.,1
"Schools often require students to take classes that do not interest them, and interest is important for keeping students engaged which improves student achievement and well-being (p. 1).","Schools provide students with opportunities to explore subjects, clubs and activities that they may not have discovered otherwise, which can be fun and challenging.",1
"Schools often require students to take classes that do not interest them, and interest is important for keeping students engaged which improves student achievement and well-being (p. 1).","While a complete lack of interesting subjects at school can be damaging for a child's mental health, overstimulation can also be psychologically harmful. Thus, schools offering some less stimulating electives can help to maintain a healthy balance of activities for their students.",1
"Children are not taught social skills by other children of their age, but by their primary caregivers at home.",School usually brings lots of children in the same age group together under the instruction of a professional who is specially trained in child development. This develops and improves children's social skills.,1
"Children are not taught social skills by other children of their age, but by their primary caregivers at home.","While children may not learn social skills for the first time from peer interactions, such interactions provide vital social practice, and therefore consolidate what children have already learned at home from their primary caregivers.",1
"Research suggests that children become better at time management if they are given less structure to begin with, suggesting that school attendance may actually be inhibitory for the development of time management skills.","School attendance requires students to prioritise and organise their workload, teaching them valuable time management skills.",1
"Research suggests that children become better at time management if they are given less structure to begin with, suggesting that school attendance may actually be inhibitory for the development of time management skills.","While the schoolday itself is structured, school attendance necessarily uses up a lot of free time, requiring students to independently structure their time outside of school so as to successfully manage homework, extra-curricular activities, and relationships.",1
Schools often fail to teach critical thinking skills.,"School teaches students critical thinking skills, which may prove to be highly useful later on in their careers and when resolving personal issues.",1
"In the US, schools do not sufficiently prepare students for the pressures that come with university studies or careers, which can indirectly increase the risk of mental health problems.","Schools teach students many transferable skills that help them succeed in their academic studies, careers, and personal life, indirectly bringing them immediate and longer-term mental health benefits.",1
"In the US, schools do not sufficiently prepare students for the pressures that come with university studies or careers, which can indirectly increase the risk of mental health problems.","While there are issues with public schools in the US, there are many private schools available that specialize in preparing their students for success in college and their careers.",1
"Empirical evidence indicates that students attending private schools do not outperform students attending public schools once differences in income is controlled for, indicating that private schools do not prepare students any better than public schools.",The National Association of Independent Schools (NAIS) and Gallup report indicates that students attending independent private schools outperform students from public schools in college.,1
Most schools have yet to pursue comprehensive mental health initiatives (p. 7).,Some schools specifically run classes to introduce students to both the concept of mental health and practices they can adopt to maintain good mental health.,1
Schools neglect many important aspects of the real world that are critical for students to develop into competent adults.,The education provided by schools equips students with skills and knowledge that set them up for better mental health in adult life.,1
Schools neglect many important aspects of the real world that are critical for students to develop into competent adults.,School curricula can be expanded to include these aspects of the real world in addition to the current skills and subjects taught.,1
Schools neglect many important aspects of the real world that are critical for students to develop into competent adults.,"In practice, many schools do teach important practical and psychological life skills that students would not necessarily learn otherwise.",1
"Schools do not teach students critical skills required for everyday life such as cooking, cleaning, sewing, or carrying out simple household repairs.","These life skills can be more appropriately taught at home, so it is unnecessary to use resources to teach students these skills at school.",1
"Schools do not teach students the knowledge and skills required to be financially literate, leaving them more likely to have poor mental health as a result.","As of 2020, 45 US states included personal finance education in their state curricula.",1
The United States is just one country in the world; most other countries do not highlight financial literacy at school.,"As of 2020, 45 US states included personal finance education in their state curricula.",1
"While the state curricula may allow it, it is not mandatory, thus not adequately assuring these classes may be taught or even being taught adequately.","As of 2020, 45 US states included personal finance education in their state curricula.",1
"While some elective courses may seem unrelated to student success, evidence indicates that students enrolled in music classes score better on major standardized tests.","Students sometimes study subjects or take electives that have little relevance for them later in life. Integrating life skills into these classes, or replacing the classes altogether, could make school more relevant for students.",1
"Given that there are only a fixed number of schooling hours, it would be difficult to expand curricula to include more life skills without either sacrificing entire current subjects or the current depth of each subject.",School curricula can be expanded to include these aspects of the real world in addition to the current skills and subjects taught.,1
"Given that there are only a fixed number of schooling hours, it would be difficult to expand curricula to include more life skills without either sacrificing entire current subjects or the current depth of each subject.","The number of schooling hours varies significantly around the world, suggesting that this is not a universally fixed number and can be changed.",1
"In the UK, religious education is compulsory; it is debatable whether or not this subject matter could be considered an important life skill.","In practice, many schools do teach important practical and psychological life skills that students would not necessarily learn otherwise.",1
"Most of the learning that sets students up for good mental health outcomes in adulthood is done while at university, not school.",The education provided by schools equips students with skills and knowledge that set them up for better mental health in adult life.,1
"Most of the learning that sets students up for good mental health outcomes in adulthood is done while at university, not school.","University students tend to have poorer mental health than their non-student peers, suggesting that university does not facilitate good mental health outcomes overall.",1
"Most of the learning that sets students up for good mental health outcomes in adulthood is done while at university, not school.","As school-level qualifications are usually a prerequisite for attending university, school can be said to enable the mental health benefits gained while at university.",1
Foodbanks can help provide for impoverished children who would otherwise not be fed.,"Many countries have programs which provide students with free or heavily subsidized school meals (p. iii). If the children benefiting from these did not attend school, they would likely not eat.",1
Foodbanks can help provide for impoverished children who would otherwise not be fed.,Studies indicate that users of foodbanks often experience stigma and shame surrounding their reliance on this service.,1
"In the absence of school, sports clubs and other activity groups run by trained and trusted adults could provide safe spaces for vulnerable youth and identify specific safeguarding concerns.","Some students live in structurally dilapidated homes or degenerate neighbourhoods. In such instances, school provides a safe space and, crucially, an impetus for students to leave these unsafe spaces for a large portion of each week.",1
There are other institutions that can identify and support children in poverty.,"Schools offer vital practical support to many children living in poverty, whose physical and thus mental health might greatly suffer otherwise.",1
There are other institutions that can identify and support children in poverty.,"There is no stigma involved in attending school, whereas there could be for the availing of other services.",1
"In some countries, state-funded social services may provide assistance to families in poverty.","According to UNICEF, two-thirds of children worldwide are not assisted by social protection services.",1
The stigma of accessing these other services could and should be dismantled.,"There is no stigma involved in attending school, whereas there could be for the availing of other services.",1
"The existence of localised and temporary treatments for the symptoms of poverty can distract from the systemic reasons behind such poverty, meaning governments feel less pressure to implement institutional changes to permanently resolve its root causes.","Schools offer vital practical support to many children living in poverty, whose physical and thus mental health might greatly suffer otherwise.",1
"The existence of localised and temporary treatments for the symptoms of poverty can distract from the systemic reasons behind such poverty, meaning governments feel less pressure to implement institutional changes to permanently resolve its root causes.","While increasing institutional complacency is an inherent risk in all local and charitable interventions to help impoverished people, such interventions are still needed as stopgaps: larger-scale policies typically take a long time to receive approval and then roll out.",1
"Pastoral care in schools tends to support students only once they are in the midst of a crisis; therefore, this type of care is not always effective in mitigating budding or everyday mental health concerns.",Many schools have dedicated specialists in pastoral care who are trained to identify and treat physical and emotional problems in students.,1
There are government and charity organisations whose sole purpose is to protect children from abuse and neglect. Schools are not necessary to this end.,"Schools often play a vital role in both identifying and mitigating child safeguarding concerns, which could otherwise have a disastrous effect on a child's mental health.",1
There are government and charity organisations whose sole purpose is to protect children from abuse and neglect. Schools are not necessary to this end.,"If the end goal is to reduce child safeguarding violations, then the more available avenues to provide the most effective coverage, the better.",1
There are government and charity organisations whose sole purpose is to protect children from abuse and neglect. Schools are not necessary to this end.,Teachers play a key role in recognizing and reporting child abuse (p. 8).,1
Child protective services respond to cases of child neglect and abuse and are responsible for ensuring the safety of children.,Oftentimes child protective services overstep their boundaries and take children away from homes without sufficient hard evidence.,1
"In the absence of school, sports clubs and other activity groups run by trained and trusted adults could provide safe spaces for vulnerable youth and identify specific safeguarding concerns.","As trusted adults with whom students have frequent and prolonged contact outside of the home, teachers have a unique opportunity to identify and report at-home abuse.",1
"Despite mandatory reporting requirements, most school districts focus on the original definition of severe abuse, ignoring the minor and moderate cases of abuse and neglect.",There are a number of school jurisdictions around the world that require mandatory reporting of child abuse.,1
"Mandatory reporting leads to over reporting, which leads to unsubstantiated claims and investigations which can tear families apart unnecessarily, causing further psychological damage to the young children.",There are a number of school jurisdictions around the world that require mandatory reporting of child abuse.,1
Some teachers are too inexperienced or underconfident to recognise and report abuse.,Teachers play a key role in recognizing and reporting child abuse (p. 8).,1
Some teachers are too inexperienced or underconfident to recognise and report abuse.,School staff can be better trained in identifying the signs of teacher-to-student abuse so that they feel more confident in promptly reporting abusive colleagues.,1
"Training is unlikely to fix the barriers to reporting abuse, because student victims are seldom taken seriously when they first speak up.","Some countries, like the UK, have launched helplines to support potential victims of sexual abuse in schools and ensure any allegations are taken seriously.",1
"Training is unlikely to fix the barriers to reporting abuse, because student victims are seldom taken seriously when they first speak up.","Initiatives to improve responses to student complaints of abuse committed by teachers could tackle ageism (p. 6), which is likely a common barrier to professionals believing and validating students who come forward with abuse allegations.",1
"Sometimes, it is precisely when attending school that a child is not safeguarded and has poor mental health outcomes as a result.","Schools often play a vital role in both identifying and mitigating child safeguarding concerns, which could otherwise have a disastrous effect on a child's mental health.",1
"Sometimes, it is precisely when attending school that a child is not safeguarded and has poor mental health outcomes as a result.",It is less an inherent quality of all schools and more a localized characteristic of individual schools that drives abuse and bullying.,1
"Sometimes, it is precisely when attending school that a child is not safeguarded and has poor mental health outcomes as a result.","The vast majority of perpetrators of physical and sexual abuse against a child are family members. This suggests that abuse occurs more commonly at home, not at school.",1
"At school, children are often involved in bullying, which has incredibly harmful mental health effects.",Reports show that bullying in schools has been declining.,1
"At school, children are often involved in bullying, which has incredibly harmful mental health effects.","Schools, charities, and governmental institutions are working hard to tackle bullying.",1
"Between 2016 and 2019, the rate of bullying in the US was reported to have increased by 35% across the nation as a whole.","Research has shown that bullying in schools declined over a ten year period in schools in Maryland, going from nearly 30% in 2005 to as low as 13.4% in 2014.",1
