text1,text2,distance
"Steroid use does not affect the rules governing game dynamics and is therefore not cheating. It only changes an individual player's level of skill, as does training and inborn ability.",Any competition must have rules to keep it structured. Saying one chemical is legal and another is not is no different than saying you must bounce the ball when you move or run in this specific direction to get points.,1
"Constant improvements in research, technology and medicine blur the lines surrounding what is 'natural', 'legal', 'unnatural' or 'illegal'.",Sports are about the 'natural' limits of the human body.,1
"Many sports have embraced technology in order to improve athletic performance, e.g. in cycling, modern bikes are far lighter and faster than their older contemporaries.",Sports are about the 'natural' limits of the human body.,1
"Many sports have embraced technology in order to improve athletic performance, e.g. in cycling, modern bikes are far lighter and faster than their older contemporaries.","Competitions based on using technology (e.g. NASCAR) are predicated on everyone using the same technology, so that the only true differences are in the athletes themselves.",1
"Many sports have embraced technology in order to improve athletic performance, e.g. in cycling, modern bikes are far lighter and faster than their older contemporaries.","The move towards e.g. lighter bikes is indicative of the fact that people find intrinsic value in going fast for its own sake, not just in comparison to their competitors.",1
"Since all athletes will have access to the same steroids, it will still be necessary for athletes to work on their 'natural performance.'","When steroid use is legal, there will be a greater focus on developing better steroids for athletes instead of improving athletic performance naturally.",1
"New technology also provides athletes with an advantage, yet athletes still work to improve their 'natural' performance.","When steroid use is legal, there will be a greater focus on developing better steroids for athletes instead of improving athletic performance naturally.",1
The people who develop better PEDs are different from the people who develop better training regimens or work with athletes directly.,"When steroid use is legal, there will be a greater focus on developing better steroids for athletes instead of improving athletic performance naturally.",1
Better technology has allowed athletes to beat older records. This hasn't undermined those records.,Legalising steroids will undermine existing 'natural' records.,1
Better technology has allowed athletes to beat older records. This hasn't undermined those records.,Fast Suits have been banned in swimming because they are seen as reducing the spirit of the competition.,1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Attempting to emulate the performance of athletes who are using steroids can be dangerous for 'normal' people who may either push themselves too hard trying to reach the standards of their sports heroes, or use steroids without appropriate medical supervision.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Even when used under medical supervision, the use of PEDs carries serious health risks.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.",Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,1
"Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.","As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.",1
"The very nature of being a 'high-performance' or 'professional' athlete involves regularly performing feats of skill, strength, or will that lie well outside the boundaries of what is achievable by any 'normal person'. Preventing athletes from achieving even greater performance because they would be ''too good'' is a redundant statement. Professional athletes are only professional because they're already capable of achieving far better than statistical norms.","Many fans view athletes as something to aspire towards, and strive to emulate their fitness and skill. Steroid use makes these aspirations impossible to ever naturally achieve.",1
"Many other factors, like expensive technology, make it impossible for fans to achieve the same level of performance as athletes.","Many fans view athletes as something to aspire towards, and strive to emulate their fitness and skill. Steroid use makes these aspirations impossible to ever naturally achieve.",1
"Steroids are only seen as ""against the spirit of competition"" because they are against the rules of most sports. If the rules were changed, steroid use would no longer be seen as ""against the spirit of competition.""",Steroid use goes against the spirit of competition.,1
Athletes have traditionally pursued every possible advantage in the 'spirit of competition' - steroid use is no different.,Steroid use goes against the spirit of competition.,1
"Competition has never been fair as it is heavily based on genetics, diet, upbringing and so forth. As such there is no such thing as fair competition in sports.",Steroid use goes against the spirit of competition.,1
"Competition has never been fair as it is heavily based on genetics, diet, upbringing and so forth. As such there is no such thing as fair competition in sports.",Drugs bring unfairness to the next level as the athletes in some countries have more technology and developed drugs whereas some don't.,1
Sports change their rules all the time. It isn't a bad thing for the focus of a sport to change.,Legalising steroids will change the nature and focus of sports.,1
Athletes disinterested in steroid use would still have the option of joining traditional leagues.,Legalising steroids will change the nature and focus of sports.,1
The introduction of new technology in sports hasn't fundamentally changed the focus or nature of sports.,Legalising steroids will change the nature and focus of sports.,1
Legalising the use of steroids will discourage cheating behaviours in sports.,"There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
Legalising the use of steroids will discourage cheating behaviours in sports.,"This is akin to saying ""legalising murder will reduce crime rates"", as the same violations occur, and purely go unpunished and unrecorded.",1
"Since steroid use is commonplace, it makes sense to alter the rules to allow all players to engage in it.",Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
"There would be very little incentive for athletes to lie, since steroid use would be legal.","Even if steroids are legal, many of the same incentives (e.g. to get ahead of other competitors, to keep their advantage secret) could drive athletes to not disclose, or lie about, which steroids they are using, despite them being legal.",1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,Another motivation for athletes to lie about steroid use would be to maintain a 'clean' public image.,1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,"Although it is possible attitudes would change over time, steroid use is currently associated with lying, cheating and athletes who have been stripped of awards. That stigma would survive even if steroids became legal (and permissible within the rules of sporting tournaments).",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
Legalising the use of PEDs will create transparency and allow regulation of the market.,"Regulation companies wouldn't be able to catch up with the newer, more advanced drugs being created.",1
"There would be very little incentive for athletes to lie, since steroid use would be legal.","Even if steroids are legal, many of the same incentives (e.g. to get ahead of other competitors, to keep their advantage secret) could drive athletes to not disclose, or lie about, which steroids they are using, despite them being legal.",1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,Another motivation for athletes to lie about steroid use would be to maintain a 'clean' public image.,1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,"Although it is possible attitudes would change over time, steroid use is currently associated with lying, cheating and athletes who have been stripped of awards. That stigma would survive even if steroids became legal (and permissible within the rules of sporting tournaments).",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
Legalising steroids will allow for the regulation of steroids to ensure their safety.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
In order to escape detection during drug tests many athletes use designer steroids. These are novel compounds that have not been tested by any agency for safety in medical or non-medical uses.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
"If steroid use is legal, players will be able to seek medical advice and supervision when using steroids.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.","Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.",1
"Even when used under medical supervision, the use of PEDs carries serious health risks.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,"Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"Currently athletes who are exceptional are often suspected of steroid use, even if they are passing drug tests. Their achievements are being undermined and discredited by rumour and suspicion surrounding steroid use.",The current culture condemning PEDs means that legalization will not undermine people's tendency to discredit the accomplishments of suspected dopers.,1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
"Athletes are so prone to injuring themselves in the pursuit of outperforming their competitors that it has its own dedicated field of medicinal practice: Sports Medicine. As technology and resources improve over time, so do athletes' abilities to manage these developments safely.","If using PEDs becomes normalised, the drive to win, or coercion from others, could motivate athletes to go beyond the recommended medical advice in order to get ahead of their competitors.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,"In contact sports, a player who is unnaturally strong and fast poses a physical danger to the other players.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
The government does not have a right to determine what is in the best interests of any individual.,The government does not allow individuals to consent to actions where it is likely doing so is against an individual's best interests.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,"Athletes have spent essentially their entire lives singularly devoted to their sport. It is all they have done and trained for since childhood, and their window of opportunity for success is very small compared to other professions. These make it very difficult for an athlete to give up their sport or make fully objective choices regarding it.",1
Individuals can choose not to be athletes if they do not wish to use steroids.,We should not force athletes to have to chose between their health/safety and their career/passion.,1
Athletes disinterested in steroid use would still have the option of joining traditional leagues.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
There could be separation in professional sports such as a 'PED's' league and 'natural' league.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
"Cheating, by definition, involves inflicting some form of unfairness or harm onto another. A world where everyone adheres to the same rules is much more fair and thus involves less harm done to people.","If everyone took steroids, everyone would gain an equal benefit and those with genetic advantages would still outperform those without.",1
"Cheating, by definition, involves inflicting some form of unfairness or harm onto another. A world where everyone adheres to the same rules is much more fair and thus involves less harm done to people.",This is an argument against literally any form of regulation that people are likely to break.,1
Steroids allow people who lack genetic advantages to compete with those who have them.,"If everyone took steroids, everyone would gain an equal benefit and those with genetic advantages would still outperform those without.",1
Competition could be divided into 'enhanced' and 'normal' categories. Any legal enhancement would be allowed in 'Enhanced' competition.,Steroid use takes the onus off the athlete and puts it in the hands of governments or company's that can spend to create cutting-edge PED. This means an average athlete in skill belonging to a large company will be equivalent to a talented athlete belonging to a small company. This would widen the gap between the effects of science and the natural born talent of an athlete.,1
Competition could be divided into 'enhanced' and 'normal' categories. Any legal enhancement would be allowed in 'Enhanced' competition.,"With drug usage allowed, athletes may consume substances to the detriment of their health, mental or physical.",1
Competition could be divided into 'enhanced' and 'normal' categories. Any legal enhancement would be allowed in 'Enhanced' competition.,"Having separate categories would not completely remove cheating. Taking steroids, but hiding it and competing in ""normal"" category would still be tempting.",1
It's possible to test athletes for steroid use.,"Having separate categories would not completely remove cheating. Taking steroids, but hiding it and competing in ""normal"" category would still be tempting.",1
"The fact that athletes don't already engage in these ""new ways of cheating"" suggests that such methods are more difficult or provide smaller benefits. As such there is likely to be a net reduction in cheating.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
"In certain sports, there are only so many areas to get an edge. Track runners cannot start early, for example.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
"The incentive to win is already maximized, or at least this doesn't change that. It is likely that people are already doing everything they can, or at least are willing to do.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
Murder and cheating in sports are not analogous as the former violates an inalienable human right and the other does not.,"This is akin to saying ""legalising murder will reduce crime rates"", as the same violations occur, and purely go unpunished and unrecorded.",1
"Permitting steroid use in sports would enhance institutional protections against athletes gaining an unregulated advantage, thus preserving the fairness of sport.","Though a few individual athletes with unique circumstances may suffer under drug testing, it protects the vast majority.",1
"Permitting steroid use in sports would enhance institutional protections against athletes gaining an unregulated advantage, thus preserving the fairness of sport.",Regulation can be improved to make it more fair. The fact that some rules are bad is not a reason to do away with regulation altogether.,1
"Permitting steroid use in sports would enhance institutional protections against athletes gaining an unregulated advantage, thus preserving the fairness of sport.","While regulations may, at times, be unfair or overly restrictive, they aim to protect the athletes from far worse offences by other athletes.",1
"Permitting steroid use in sports would enhance institutional protections against athletes gaining an unregulated advantage, thus preserving the fairness of sport.","Teams with greater funding or access to steroids would be placed at an advantage, as they can more efficiently dope and train their athletes.",1
Drug testing violates athletes' privacy.,"Drug testing is no more invasive than other procedures athletes undergo regularly (e.g. being in a communal locker room, or receiving physio treatment).",1
Athletes have more choice over these other procedures (e.g. whether to receive physio treatment or not) than over invasive drug testing.,"Drug testing is no more invasive than other procedures athletes undergo regularly (e.g. being in a communal locker room, or receiving physio treatment).",1
'Random' drug tests profile athletes based on their physical characteristics.,"In league sports, the rate of testing is collectively bargained and uniform.",1
'Random' drug tests profile athletes based on their physical characteristics.,"In non-league sports, all athletes are required to submit to a certain number of random tests per year, as well as at competitions.",1
Drug regulations unfairly penalise athletes with mental and physical health conditions.,"Many sports leagues offer ""therapeutic use exemptions"" for doctor-prescribed drugs like amphetamines for ADHD.",1
Legalising steroid use in sports will level the playing field.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
Legalising steroid use in sports will level the playing field.,"If everyone took steroids, everyone would gain an equal benefit and those with genetic advantages would still outperform those without.",1
Legalising steroid use in sports will level the playing field.,Legalising PEDs will only add an additional way in which those with most resources can influence the results of sporting matches/ races etc.,1
Legalising steroid use in sports will level the playing field.,"Legalising steroid use will give an advantage to nations (e.g. Russia) who have already engaged and invested in dangerous state-sanctioned doping regimes, and thus have access to the most advanced doping technology.",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
"Athletes are so prone to injuring themselves in the pursuit of outperforming their competitors that it has its own dedicated field of medicinal practice: Sports Medicine. As technology and resources improve over time, so do athletes' abilities to manage these developments safely.","If using PEDs becomes normalised, the drive to win, or coercion from others, could motivate athletes to go beyond the recommended medical advice in order to get ahead of their competitors.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,"In contact sports, a player who is unnaturally strong and fast poses a physical danger to the other players.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
The government does not have a right to determine what is in the best interests of any individual.,The government does not allow individuals to consent to actions where it is likely doing so is against an individual's best interests.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,"Athletes have spent essentially their entire lives singularly devoted to their sport. It is all they have done and trained for since childhood, and their window of opportunity for success is very small compared to other professions. These make it very difficult for an athlete to give up their sport or make fully objective choices regarding it.",1
Individuals can choose not to be athletes if they do not wish to use steroids.,We should not force athletes to have to chose between their health/safety and their career/passion.,1
Athletes disinterested in steroid use would still have the option of joining traditional leagues.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
There could be separation in professional sports such as a 'PED's' league and 'natural' league.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
Steroids are very similar to any other modern technology or training methods athletes use to get ahead of their competition.,Fast Suits have been banned in swimming because they are seen as reducing the spirit of the competition.,1
Steroids are very similar to any other modern technology or training methods athletes use to get ahead of their competition.,Any competition must have rules to keep it structured. Saying one chemical is legal and another is not is no different than saying you must bounce the ball when you move or run in this specific direction to get points.,1
Plenty of athletes used PEDs to recover from injuries faster.,This is a reason to legalise the use of steroids for medical purposes. There is no reason to extend this to active use in sports.,1
It is hard to draw a line between a medical and non-medical use.,This is a reason to legalise the use of steroids for medical purposes. There is no reason to extend this to active use in sports.,1
Legalising the use of PEDs will create transparency and allow regulation of the market.,"Regulation companies wouldn't be able to catch up with the newer, more advanced drugs being created.",1
"There would be very little incentive for athletes to lie, since steroid use would be legal.","Even if steroids are legal, many of the same incentives (e.g. to get ahead of other competitors, to keep their advantage secret) could drive athletes to not disclose, or lie about, which steroids they are using, despite them being legal.",1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,Another motivation for athletes to lie about steroid use would be to maintain a 'clean' public image.,1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,"Although it is possible attitudes would change over time, steroid use is currently associated with lying, cheating and athletes who have been stripped of awards. That stigma would survive even if steroids became legal (and permissible within the rules of sporting tournaments).",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
Legalising steroids will allow for the regulation of steroids to ensure their safety.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
In order to escape detection during drug tests many athletes use designer steroids. These are novel compounds that have not been tested by any agency for safety in medical or non-medical uses.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
"If steroid use is legal, players will be able to seek medical advice and supervision when using steroids.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.","Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.",1
"Even when used under medical supervision, the use of PEDs carries serious health risks.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,"Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"Currently athletes who are exceptional are often suspected of steroid use, even if they are passing drug tests. Their achievements are being undermined and discredited by rumour and suspicion surrounding steroid use.",The current culture condemning PEDs means that legalization will not undermine people's tendency to discredit the accomplishments of suspected dopers.,1
Legalising steroid use would benefit intersex athletes.,"This issue could easily be resolved without going to the lengths of legalising performance enhancing drugs. Given that the Olympics now allows trans women to compete in the women's category without undergoing surgical transition, it seems feasible that rules can be adjusted to allow intersex women to compete as well.",1
"Some teams are already better funded than others, and can afford better coaches, training facilities and more. Permitting steroids will not create or worsen this issue.","Teams with greater funding or access to steroids would be placed at an advantage, as they can more efficiently dope and train their athletes.",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
"Athletes are so prone to injuring themselves in the pursuit of outperforming their competitors that it has its own dedicated field of medicinal practice: Sports Medicine. As technology and resources improve over time, so do athletes' abilities to manage these developments safely.","If using PEDs becomes normalised, the drive to win, or coercion from others, could motivate athletes to go beyond the recommended medical advice in order to get ahead of their competitors.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,"In contact sports, a player who is unnaturally strong and fast poses a physical danger to the other players.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
The government does not have a right to determine what is in the best interests of any individual.,The government does not allow individuals to consent to actions where it is likely doing so is against an individual's best interests.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,"Athletes have spent essentially their entire lives singularly devoted to their sport. It is all they have done and trained for since childhood, and their window of opportunity for success is very small compared to other professions. These make it very difficult for an athlete to give up their sport or make fully objective choices regarding it.",1
Individuals can choose not to be athletes if they do not wish to use steroids.,We should not force athletes to have to chose between their health/safety and their career/passion.,1
Athletes disinterested in steroid use would still have the option of joining traditional leagues.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
There could be separation in professional sports such as a 'PED's' league and 'natural' league.,Legalising steroids would force all athletes to take steroids if they wanted to remain competitive.,1
"The fact that athletes don't already engage in these ""new ways of cheating"" suggests that such methods are more difficult or provide smaller benefits. As such there is likely to be a net reduction in cheating.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
"In certain sports, there are only so many areas to get an edge. Track runners cannot start early, for example.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
"The incentive to win is already maximized, or at least this doesn't change that. It is likely that people are already doing everything they can, or at least are willing to do.","There will always be an incentive to gain a competitive advantage. This will mean that clubs and athletes will be incentivised to seek out newer, riskier drugs that their competitors don’t yet have access to.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Steroids have a number of medical uses, but are not intended for, nor safe for use in sports.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.","Even when used under medical supervision, the use of PEDs carries serious health risks.",1
"Even though illegal, most doping regimens are done under the supervision of a doctor.",Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,1
"Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.","As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.",1
"Most minor doping involves the narrow use of otherwise safe medications, such as a vasodilator before a tennis match.","Steroids have a number of medical uses, but are not intended for, nor safe for use in sports.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,Steroid use threatens athletes' health.,1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,"In contact sports, a player who is unnaturally strong and fast poses a physical danger to the other players.",1
Steroid use is completely voluntary. Individuals should be able to consent to steroid use since no third parties are harmed.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
The government does not have a right to determine what is in the best interests of any individual.,The government does not allow individuals to consent to actions where it is likely doing so is against an individual's best interests.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,The requirements of staying competitive as a professional athlete are too coercive. Individuals cannot consent to steroid use under such circumstances.,1
Individuals can choose not to be athletes if they do not wish to use steroids.,"Athletes have spent essentially their entire lives singularly devoted to their sport. It is all they have done and trained for since childhood, and their window of opportunity for success is very small compared to other professions. These make it very difficult for an athlete to give up their sport or make fully objective choices regarding it.",1
Individuals can choose not to be athletes if they do not wish to use steroids.,We should not force athletes to have to chose between their health/safety and their career/passion.,1
The level of physical toll and risk of injury that is currently expected/ required of athletes to reach the top performance standards means that sport itself can be unsafe.,Steroid use threatens athletes' health.,1
The level of physical toll and risk of injury that is currently expected/ required of athletes to reach the top performance standards means that sport itself can be unsafe.,"Sports organisations and governments put forward policies to protect athletes from the worst risks of sport based on their current information, e.g. the protocol changes that followed the exposure of concussion risk in the NFL. Legalising PEDs would be a step in the opposite direction.",1
"Steroid use could be monitored and regulated, so athletes don't use lethal amounts.",Steroid use threatens athletes' health.,1
Steroid use will happen regardless of whether or not it is legal.,"This is an argument against literally any kind of regulation. Presumably the penalties have at least a marginal impact, which means the question must be whether that marginal reduction is worth it.",1
Steroid use will happen regardless of whether or not it is legal.,"Steroid use will only occur when the benefits of doping outweigh the risks, increasing penalties for doping (and increasing screening) could drastically reduce its occurrence.",1
Legalising the use of PEDs will create transparency and allow regulation of the market.,"Regulation companies wouldn't be able to catch up with the newer, more advanced drugs being created.",1
"There would be very little incentive for athletes to lie, since steroid use would be legal.","Even if steroids are legal, many of the same incentives (e.g. to get ahead of other competitors, to keep their advantage secret) could drive athletes to not disclose, or lie about, which steroids they are using, despite them being legal.",1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,Another motivation for athletes to lie about steroid use would be to maintain a 'clean' public image.,1
If steroids were legal and widely used it is unlikely there would be any stigma against their use.,"Although it is possible attitudes would change over time, steroid use is currently associated with lying, cheating and athletes who have been stripped of awards. That stigma would survive even if steroids became legal (and permissible within the rules of sporting tournaments).",1
"If athletes are being coerced currently, it is grossly unfair that the status quo imposes harsh, individual punishments such as bans.",Coaches and clubs already coerce their athletes into taking PEDs. This would only get worse in a world where there were no consequences.,1
Legalising steroids will allow for the regulation of steroids to ensure their safety.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
In order to escape detection during drug tests many athletes use designer steroids. These are novel compounds that have not been tested by any agency for safety in medical or non-medical uses.,Many common steroids used for doping are approved by the FDA and other agencies for medical purposes.,1
"If steroid use is legal, players will be able to seek medical advice and supervision when using steroids.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"As with other team support staff, doctors would likely work under non-disclosure agreements and non-compete clauses, making collaboration across teams challenging.","Having doctors tasked with monitoring doping, and able to operate in a legal capacity, would allow them to collaborate openly with other doctors to find safe approaches to steroid use.",1
"Even when used under medical supervision, the use of PEDs carries serious health risks.","Even though illegal, most doping regimens are done under the supervision of a doctor.",1
Steroids are used by athletes at doses that are 10-100 times higher than the recommended doses for prescription medical use.,"Even though illegal, most doping regimens are done under the supervision of a doctor.",1
"Currently athletes who are exceptional are often suspected of steroid use, even if they are passing drug tests. Their achievements are being undermined and discredited by rumour and suspicion surrounding steroid use.",The current culture condemning PEDs means that legalization will not undermine people's tendency to discredit the accomplishments of suspected dopers.,1
