text1,text2,distance
"Results from some retrospective studies in 2013, {academic.oup.com } suggested a possible increased risk of glioma and acoustic neuroma in users of all cellular mobile phones. Their conclusions In this large prospective study were that mobile phone use was NOT associated with an increased incidence of glioma, meningioma or non-CNS cancers but 7 years later, 5G studies are not yet complete.","According to the World Health Organization, although no harmful health effects have been linked to wireless technologies, ""only a few studies have been carried out at the frequencies to be used by 5G"". If more studies are carried out at the frequencies to be used by 5G, it is possible negative health impacts of 5G might be discovered.",1
"A study ""exposed embryonic zebrafish for two days to 3.5 GHz radiofrequency radiation"", one of the many frequencies that will be used by 5G enabled phones. No significant impacts on mortality or how embryos formed were reported.",Radiation levels of 5G smartphones could pose health risks to people.,1
"A study ""exposed embryonic zebrafish for two days to 3.5 GHz radiofrequency radiation"", one of the many frequencies that will be used by 5G enabled phones. No significant impacts on mortality or how embryos formed were reported.","Fish are not humans, though we may be from the same waters from far long ago, genetically, we are far too different.",1
Human and fish anatomy are not relevantly different to think that one would not be affected by radio waves at all while the other would.,"Fish are not humans, though we may be from the same waters from far long ago, genetically, we are far too different.",1
The Non-ionising radiation has been tested and found too low for health concern in terms of power levels of the 5G frequencies generated by these smartphones.,Radiation levels of 5G smartphones could pose health risks to people.,1
Using a cable-attached earpiece can dramatically reduce the radiation risks.,Radiation levels of 5G smartphones could pose health risks to people.,1
"4G and 5G cellular mobile phones + IoT devices are about to communicate with 4,500 Low altitude global satellites communicating at 550 km altitude to replace the towers. This clip explains how this infrastructure will be less health risk to the public. With less radiarion transmissed terrestrially than today the links are intriguing:. youtu.be shows how. Elon Musk's Skylink plan is using 4G LTE and 5G base stations with safer coverage areas. youtu.be and Skylink clips amaze as it is THE future!",The public fear of a 5G smartphone affecting their brain giving them cancer is a real issue to be explored.,1
"Why didn't we ask the scientific community before we started with 2G, 3G and 4G? Why now?",The public fear of a 5G smartphone affecting their brain giving them cancer is a real issue to be explored.,1
"Why didn't we ask the scientific community before we started with 2G, 3G and 4G? Why now?","Some did ask, but findings were not motivation enough to change direction. For example, $30 million NTP studies took more than 10 years to complete and were the most comprehensive assessment of health effects in animals exposed to RFR with modulations used in 2G and 3G cell phones. The studies found that high exposure to RFR (900 MHz) used by 2G and 3G cell phones was associated with heart, brain and adrenal gland cancers in rats. Source: ntp.niehs.nih.gov",1
The FCC follows outdated safety guidelines regarding 5G smartphones ehtrust.org,The public fear of a 5G smartphone affecting their brain giving them cancer is a real issue to be explored.,1
"There are scientific studies that point out the fact that 5G might increase the biologic and health impacts of exposure, including DNA damage.",Only time will tell if 5g really affects our health as the research is not clear yet.,1
Companies' profit motive blocks funding into research that tries to prove 5G is detrimental to people's health.,Only time will tell if 5g really affects our health as the research is not clear yet.,1
"It is and always will be impossible to prove that something doesn't exist. It is better to search for proven, negative health effects linked to 5G. Of which there are none.",Only time will tell if 5g really affects our health as the research is not clear yet.,1
"It is and always will be impossible to prove that something doesn't exist. It is better to search for proven, negative health effects linked to 5G. Of which there are none.","A landmark case was filed against the FCC on 5G and Wireless Health Impacts on July 30, 2020 and clearly shows that there are health risks to young children.",1
"It is and always will be impossible to prove that something doesn't exist. It is better to search for proven, negative health effects linked to 5G. Of which there are none.","It is quite possible to prove that many things do not exist. For example, there are no married bachelors. This is true by definition, because a married man is not a bachelor.",1
"It is and always will be impossible to prove that something doesn't exist. It is better to search for proven, negative health effects linked to 5G. Of which there are none.",The proof of impossibility exists in mathetmatics.,1
Lawsuits and ruling by courts are not indicators of scientific fact.,"A landmark case was filed against the FCC on 5G and Wireless Health Impacts on July 30, 2020 and clearly shows that there are health risks to young children.",1
The majority of scientists claim that 5G is safe for humans.,Scientists and scientific research have warned against the use of 5G due to its health risks.,1
No adverse health effect has been causally linked with exposure to 5G technologies according to WHO.,Scientists and scientific research have warned against the use of 5G due to its health risks.,1
No adverse health effect has been causally linked with exposure to 5G technologies according to WHO.,"The WHO has had some notable failures. For example, it incorrectly declared that Malaria would be eradicated. Hence, it is possible the WHO could be incorrect regarding the safety of 5G technology.",1
