text1,text2,distance
"About 2-10% of healthy individuals fail to mount antibody levels to routine vaccines. Thus those who are doing everything they can (by vaccinating) to reduce their risk, may still be susceptible, and they rely on herd immunity to prevent their exposure and subsequent infection with communicable diseases.","No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
Children who are too young to be vaccinated rely on herd immunity until they are old enough to be vaccinated themselves.,"No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
"Herd immunity kicks in at around 85%. When taking into consideration people who can't be vaccinated due to medical reasons, this does not leave a large amount of people who can remain not vaccinated without affecting herd immunity.","One number where herd immunity ""kicks in"" does not apply to all illnesses. Measles is highly contagious, and probably requires immunity rates of 95+%. Less contagious illnesses, especially those spread by sexual contact or other specific behavior(needles-sharing), will require less levels of immunity(because presumably I'm gonna have sex with FEWER people than I'm gonna breathe on, or shake hands with, in my lifetime)",1
"Reported ""exemptions"" from vaccination at school entry (based on religion, choice or other) are about 1-2.5%, and varies from state to state.",Exemptions at school entry misses home-schooled kids. There is likely more vaccine refusal among home-schoolers.,1
"By not vaccinating their children, parents impose an unnecessary risk to other children and people (spreading a preventable disease), in a similar fashion to smoking inside buildings, or driving drunk — and both activities have been prohibited by modern societies.",They pose a risk to other children who haven't been vaccinated.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Many taxation programs are a net transfer of wealth, with the ""haves"" paying higher taxes to provide service for the ""have-nots,"" i.e. Americans pay taxes to support public schools even if they themselves have no children OR are paying the additional tuition to send their children to private schools.","Other utilitarian policies, such as taxation, at least allow the individual who suffered to experience some of the aggregate benefit that resulted from their suffering. The person vaccinated experiences no benefit as a result of another person living.",1
"The benefit they experience is living in a society mostly free of diseases like measles, mumps, rubella, pertussis, smallpox and so on.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Being vaccinated is in every case a net expected health benefit. The total risk of all adverse reactions is substantially less than the total risk of all complications of catching the relevant disease. Therefore you are not ""making a person suffer"" by vaccinating them.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"The moral obligation of the (decision-making) parent, not the child, is what is at issue here.",Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Children have a moral obligation not to harm one another. Exposing other children to a deadly virus is harm.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Not vaccinating children is a form of child-endangerment.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Not vaccinating children is a form of child-endangerment.,Not every form of child endangerment is regulated/fined by the government.,1
Not vaccinating children is a form of child-endangerment.,"Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Parents usually have the legal and moral authority to act as surrogates for their children.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.",Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
"Because children have neither the capability nor experience to adequately speak for themselves, the government assumes the mantle to advocate for their interests.","There are other ""hot issues"" that are in direct conflict with the government protecting children. If - in the case of pro-choice - it is ""my body, my choice"",  (and the government clearly does not assume the mantle to advocate for the child), what makes vaccinations any more compelling of an interest for government intervention?",1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.","The fact that the state ""can"" do something doesn't make it right.",1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.","The key point here is ""consent"". Whatever the legal age requirement, the decision to vaccinate is a personal one, and the mandatory vaccination is an egregious violation of the right to informed consent.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.",Parents usually have the legal and moral authority to act as surrogates for their children.,1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
Most parents are not medical specialists and have no special sixth sense to know what is good for their child and what not (medically speaking).,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents are often emotive in their decision making rather than rational. They are more likely to be swayed by questionable but emotive anti-vaccine sources than medical professionals who are better able to discern scientific evidence from pseudoscience.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
It's unclear what special knowledge a parent has about their child at two months (when most doctors recommend children be vaccinated against polio) in terms of deciding whether or not to vaccinate their child that a medical professional also would not have.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents can't break the law in their decisions on behalf of the state and child.,Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
The decision of a parent might be detrimental to a child. The government can step in before this detriment occurs.,Governments can only act _in loco parentis_ or “in place of the parents.” The decision making role lies with the child’s parent or guardian.,1
"With Abortion there isn't a ""child"" with vaccination there is a child.","There are other ""hot issues"" that are in direct conflict with the government protecting children. If - in the case of pro-choice - it is ""my body, my choice"",  (and the government clearly does not assume the mantle to advocate for the child), what makes vaccinations any more compelling of an interest for government intervention?",1
It does not matter that vaccines do not prevent infection 100% of the time because reduced possibility of infection by a large margin for a majority of the population is much better than no reduction.,Prevention is not 100%. Having the vaccine does not ensure a person will not get sick any more than wearing a condom guarantees a person won't get pregnant or catch/pass on an STD.,1
Just because people are vaccinated against measles doesn't mean they will suddenly become reckless and seek out measles.,"Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
"The same public health advocates who recommend vaccination also recommend hand washing and staying home if you're sick.  You get all three messages if you get your flu shot at the pharmacy or a public health location (school, health department).","Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
Not in the US.  CDC studied 8.5 million people given vaccines containing the A(H1N1)pdm09 virus strain used in the US and found no risk.,"1 in 55,000 of the 6 million swine flu vaccines administered in the UK were found to have triggered narcolepsy.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"This might be true in a potential future doomsday scenario, but that's not how the flu vaccine works. The way the influenza vaccine works: it's the same suspension year after year, studied carefully, tested rigorously, given to hundreds of millions of people, improved slowly and incrementally, and tracked longitudinally for decades. The only thing that changes is the surface antigen markers on the flu strains each year.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
This is only in very rare cases and when routine immunisation is poor. Since 2000 only 24 outbreaksof vaccine-derived polio were detected in 21 countries.,"On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
"This risk has been circumvented in the U.S. since about 1999, when we went to the injectible (killed-virus, Salk) polio vaccine. The oral (live-virus, ""sugar-cube"", Sabin) vaccine carried a tiny risk of the live virus mutating and being excreted in the feces of the vaccinated child, thereby infecting others. But the slight risk of the oral vaccine---in exchange for its slightly higher efficacy--- is still justified in the 3rd world, where the risk of wild-type polio is higher.chop.edu","On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
This is only in very rare cases. The chances of contracting the disease the vaccine is preventing against is often much higher.,"In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
"This study found a 0.65 in a million per-dosage rate of anaphylaxis from vaccines. This is less than my chances of getting hit by lightning this year (1 in 700,000)","In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
The link between these symptoms and the HPV vaccine was debunked by a Kyoto University researcher.,"Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
"In December 2015, the World Health Organization issued a statement criticizing the government’s decision to cease recommending the vaccine, saying that “policy decisions based on weak evidence, leading to lack of use of safe and effective vaccines, can result in real harm.”source","Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
Death is a side effect of many authorized drugs and procedures.,"Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
"The death of one person is better than the death of 160,000.","Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,"Despite being rare, vaccines do have recorded side effects",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"No drug has zero risks, all drugs have side effects. Benefit risks ratio are used to evaluate the risks of any drugs. In the cases of vaccines benefits far outweigh the potential risks.","Despite being rare, vaccines do have recorded side effects",1
"If drugs that had side effects were not allowed on the market, then no drug would ever be allowed and no disease would ever be cured.","Despite being rare, vaccines do have recorded side effects",1
"The most common significant neurologic side effect of the flu shot is Guillain-Barre, which is even more common following natural influenza infection.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"This claim is weak, even according to its own citation. The cited article in fact recommends influenza vaccination. It clearly says the benefits far outweigh the risks.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"The study is a short report, and it reports a single ""79-year-old man who developed an acute transient right oculomotor palsy two days after a routine influenza vaccination"". The debate is about vaccinating children, not the elderly (who have weakened immune systems anyway).",The influenza vaccine has a well documented list of possible neurological side effects.,1
"CDC says, ""Overall, these studies estimated the risk for GBS after vaccination as fewer than 1 or 2 cases of GBS per one million people vaccinated,"". Compared to the millions lives saved by the flu shot, there is no comparison.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"Vaccines have eradicated many diseases with high mortality rates. Even if childhood exposure to diseases assisted in cancer prevention in the long run (which the evidence for is lacking), the risk of the child dying of the preventable disease is much too high to be worth it. Especially based on the off chance it might, if they survive, prevent them from developing cancer which they might not have developed or die from anyway.",Science has found childhood infections to be an important part of development. (Studies),1
Vaccinated children are still able to get sick from less dangerous diseases.,Science has found childhood infections to be an important part of development. (Studies),1
"Many of the diseases we vaccinate against are life threatening or can leave permanent damage, physical and/or mental.",Science has found childhood infections to be an important part of development. (Studies),1
A study that has not been repeated and peer reviewed and published in an appropriate accredited scientific journal is not scientific fact. A singular or a few studies do not denote settled science. Initial study findings have to be replicated by other scientists following the exact same methods. To date I have seen no evidence that has reached this degree of scrutiny pertaining to the claims of the listed studies.,Science has found childhood infections to be an important part of development. (Studies),1
Vaccines are tested for safety.,Vaccines can harm children more than the disease they are claimed to prevent.,1
Vaccines are tested for safety.,"While this is true, not all vaccines are subjected to the same scientific rigor. The flu vaccine, for example, is approved annually via a much abbreviated process.",1
Vaccines are tested for safety.,"Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Vaccine ""placebos"" containing adjuvants, are necessary to compare the ""active"" ingredient (the pneumococcal or whatever antigen) to the effect---both good and bad---of the adjuvant. Adjuvants are intended to stimulate the immune response to the primary antigen, which means that the adjuvant alone can cause some side effects(redness/ swelling) but it could plausibly also stimulate some positive, albeit non-specific, enhancement of immunity.","Your source (a pamphlet): ""Vaccinated people are compared with people who have received a placebo or another vaccine"". In most cases other vaccines are used. These are not inert placebos, which goes against proper scientific protocol. Actual vaccine inserts: Pediarix: ""for 768 infants in the control group that received separate US-licensed vaccines"". Flulaval: ""In this trial, subjects received FLULAVAL or one of 2 formulations of a comparator trivalent influenza vaccine"". Not good science.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.","Both the vaccine-preventable diseases, and the vaccines themselves, can *sometimes* cause death. The comparison, and decision to use the vaccine, should be based on frequency of death(from either vaccine or illness), as well as the frequency of the disease, and the frequency of many less-than-death outcomes, in addition to the cost and logistics of administering vaccine. For example, if a disease is rare, and only rarely fatal, then a widespread vaccination program may not be justified.",1
"Many vaccines protect against diseases that are terminal. Arguably, a vaccine could not create more harm to a child than death, and as such always harm children less than the disease they prevent.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"Over the past two decades, childhood vaccines have saved the lives of 732,000 U.S. children and prevented more than 300 million kids from getting sick, according to estimates from the CDC.",Vaccines can harm children more than the disease they are claimed to prevent.,1
"You help much more lives than hurt by vaccinating. WHO says, ""today, vaccines have an excellent safety record and most “vaccine scares” have been shown to be false alarms. Misguided safety concerns in some countries have led to a fall in vaccination coverage, causing the re-emergence of pertussis and measles"".",Vaccines can harm children more than the disease they are claimed to prevent.,1
"These are individual behaviors that do not affect collectivity, therefore are not comparable with the risks of non-vaccinating children.","Governments don't fine parents who let their children eat too many sweets, or who don't put sunscreen on the children in the summer",1
"These are individual behaviors that do not affect collectivity, therefore are not comparable with the risks of non-vaccinating children.","This discussion is currently under ""Child endangerment,"" which shouldn't require a collective argument. It's not OK for you to abuse or endanger your child just because it won't affect my child.",1
It isn't possible for the government to regulate every form of child-endangerment.,Not every form of child endangerment is regulated/fined by the government.,1
"""We can't fix everything so let's not try"" is the Nirvana fallacy. If you can reduce significant harm without exorbitant cost you should.","Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
"Vaccination has an adequate academic consensus in the medical community, although no science claims certainty and leaves itself open to new information range from slight adjustments to paradigm change, until consensus does change there is no reason not to vaccinate.","Essentially all parenting activities hold a risk of harm, so parents are not obligated to eliminate all risk.",1
"The lack of vaccination causes additional costs to society, due to outbreaks of disease, and thus it makes sense for governments to take measures that will prevent these extra costs",Vaccine injury compensation is an extra cost to the government if someone claims for injury caused by a vaccine.,1
"Vaccines are an easy and cheap practice and have a great therapeutic index. Refusing this practice and letting the children get a vaccine preventable illness with the potential need of hospitalization is a useless overcharge of the hospital service, and thus should be fined",There are no studies which prove the vaccinated are healthier than the unvaccinated.,1
Observational data in the U.S. shows decrease in disease and hospitalization rates with increased prevalence of vaccination,There are no studies which prove the vaccinated are healthier than the unvaccinated.,1
Observational data from Australia clearly shows the decrease in disease and death accompanying the introduction of vaccination. Australian Bureau of Statistics,There are no studies which prove the vaccinated are healthier than the unvaccinated.,1
"The responses required to outbreaks of vaccine-preventable illness are costly for governmental agencies (and, therefore, taxpayers). Given this, parents who refuse to vaccinate their children and increase the risk of such an outbreak should be required to shoulder an additional cost to offset those expenses.","Yes, there will be significant costs for government agencies and taxpayers. However, requiring that the parents who refuse to vaccinate to shoulder some of these costs are unjustified and an immoral approach to addressing these costs.",1
"The responses required to outbreaks of vaccine-preventable illness are costly for governmental agencies (and, therefore, taxpayers). Given this, parents who refuse to vaccinate their children and increase the risk of such an outbreak should be required to shoulder an additional cost to offset those expenses.","The purpose of fines is not to raise money for the (current) costs of outbreaks. The threat of fines is intended to increase vaccination rates, and will thus decrease the costs of disease outbreaks.",1
"You don't have bodily autonomy over another person. Your children are still other people, they're not your property.",Bodily autonomy is the most important of freedoms.,1
"The above examples are of people taking risks on their own behalf. Parents who do not vaccinate are taking a risk on behalf of their children, and are increasing the risk of infection among innocent bystanders.",It is a very dangerous concept that parents should be fined if they don’t have their children vaccinated. We don’t currently fine sportswomen who play rugby who might get a head injury or a broken bone; nor do we fine women who have more than one lifetime sexual partner because they are at higher risk of cervical cancer.,1
"We do fine people who expose others to risks, as with public smoking.",It is a very dangerous concept that parents should be fined if they don’t have their children vaccinated. We don’t currently fine sportswomen who play rugby who might get a head injury or a broken bone; nor do we fine women who have more than one lifetime sexual partner because they are at higher risk of cervical cancer.,1
Having to kill children to send a message sets a bad precedent for future regulations that could prevent the deaths of children by forcing parents to protect their kids.,"We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"Even if the unvaccinated kids get sick and die, anti-vaxxer parents sometimes tend to avoid news sources that report on the importance of vaccines. Because of this, unvaccinated kids getting sick may not change many people's behavior.","We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"These methods do not need to be mutually exclusive. Education, combined with punishments and incentives, may be a more effective behavior change tool.","From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
"There are fewer ways to educate adult populations, so encouraging compliance in current parents using incentives is more effective.","From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
Public health research has shown that taxing cigarettes to make them more expensive is more effective than provider-patient discussions or public service announcements. tobaccofreekids.org,"From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
"Opinions are not objectively equals. If a position is ignorant and dangerous for themselves and others, it does not have to be respected.",Governments should respect everyone's position.,1
"Opinions are not objectively equals. If a position is ignorant and dangerous for themselves and others, it does not have to be respected.","A person's personal weighing of risks and benefits cannot be disregarded as the result of such weighing is always subjective. There is no objective correct answer, only an individual's choice.",1
"To the contrary: Sometimes there is a ""correct"" answer. Gravity exists. The earth is round. Vaccines either do, or do not, prevent disease. They either do, or do not, cause autism. People are allowed to deny that gravity exists, but this discussion is about whether the government, in the light of the evidence, should allow some people to jump off of cliffs[or to throw their children off]","A person's personal weighing of risks and benefits cannot be disregarded as the result of such weighing is always subjective. There is no objective correct answer, only an individual's choice.",1
"It is impossible to respect everyone's position. Instead, the government must respect the best overall policy.",Governments should respect everyone's position.,1
"It is impossible to respect everyone's position. Instead, the government must respect the best overall policy.",The best overall policy is a one size fits all proposition that isn't necessarily the best for all.,1
"If the choice to not vaccinate only affected the person in question then it would be correct for the Government to respect that decision, however the choice not to vaccinate puts others in danger and therefore should no longer be a personal choice.",Governments should respect everyone's position.,1
"If the choice to not vaccinate only affected the person in question then it would be correct for the Government to respect that decision, however the choice not to vaccinate puts others in danger and therefore should no longer be a personal choice.","Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
"If the choice to not vaccinate only affected the person in question then it would be correct for the Government to respect that decision, however the choice not to vaccinate puts others in danger and therefore should no longer be a personal choice.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
Unvaccinated people are a potential danger to vaccinated people and especially to people who are unable to be vaccinated due to medical issues.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Unvaccinated people are a potential danger to vaccinated people and especially to people who are unable to be vaccinated due to medical issues.,"No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"Governments cannot force someone to donate their organs, even if it will save the lives of others. Similarly, governments cannot force people to take risks with their own bodies in order to limit the risk to the bodies of others.",1
It is the government's responsibility to protect all of its citizens and so through this tax it would protect those vulnerable to preventable diseases.,"It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Many taxation programs are a net transfer of wealth, with the ""haves"" paying higher taxes to provide service for the ""have-nots,"" i.e. Americans pay taxes to support public schools even if they themselves have no children OR are paying the additional tuition to send their children to private schools.","Other utilitarian policies, such as taxation, at least allow the individual who suffered to experience some of the aggregate benefit that resulted from their suffering. The person vaccinated experiences no benefit as a result of another person living.",1
"The benefit they experience is living in a society mostly free of diseases like measles, mumps, rubella, pertussis, smallpox and so on.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"Being vaccinated is in every case a net expected health benefit. The total risk of all adverse reactions is substantially less than the total risk of all complications of catching the relevant disease. Therefore you are not ""making a person suffer"" by vaccinating them.","It is unfair to make a person suffer for another's benefit without their consent, as the person who suffers never gets to experience the benefit which their suffering allowed.",1
"The moral obligation of the (decision-making) parent, not the child, is what is at issue here.",Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
Children have a moral obligation not to harm one another. Exposing other children to a deadly virus is harm.,Children do not have a moral obligation to protect one another. It is not the responsibility of children to undergo the potential risk of getting a vaccine for the benefit of another child.,1
"About 2-10% of healthy individuals fail to mount antibody levels to routine vaccines. Thus those who are doing everything they can (by vaccinating) to reduce their risk, may still be susceptible, and they rely on herd immunity to prevent their exposure and subsequent infection with communicable diseases.","No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
Children who are too young to be vaccinated rely on herd immunity until they are old enough to be vaccinated themselves.,"No one is put at risk by non-vaccination, except the unvaccinated person. Other people can choose to vaccinate and, if vaccines work as claimed, the vaccinated should be at no risk from the unvaccinated.",1
"Many taxation programs are a net transfer of wealth, with the ""haves"" paying higher taxes to provide service for the ""have-nots,"" i.e. Americans pay taxes to support public schools even if they themselves have no children OR are paying the additional tuition to send their children to private schools.","Other utilitarian policies, such as taxation, at least allow the individual who suffered to experience some of the aggregate benefit that resulted from their suffering. The person vaccinated experiences no benefit as a result of another person living.",1
